TOKEN_ADDRESS,TXNS,VOLUME,UNIQUE_TRADERS
0xe0679e0f378c85b2459fe73284370b40ec04cbac,18108,23658.762047177996,1183
0x16b532117081b885e7f3cc9fea987ed3a89da2e4,7803,107630.33847326502,2615
0x952aaa616b9ef7bb2b108004dce1ef6c78859b85,4798,12108.503362281,950
0x3aec552f105e6c332203e022ff3948ea45ee2b5c,4358,8026.936039026,473
0xe4a9de1ee6e9b36c521cfcdb1702c2a21483bb7e,4129,27318.612502395998,953
0xbfd3ec025840fd11c2d9f2923074ae9d3ec5b321,2269,13179.939506076997,725
0xee50af61f38f4ff48538c42a022b0549f5c53d03,2215,37724.113774929996,1023
0x38ddac093b7f55c2ecdb11cd20b602d31702581a,2202,24059.307710755,882
0xafbb734d75c85feb430ccee63f203fc8e8c533d9,2130,11906.669852049,629
0xa5940a53a42551cb7f010d50bf8b9da7fd03af92,1735,10822.333287555,754
0xd471957b5373d4950ad70f7858c44080515f7323,1730,2676.590398063,796
0xbee0f0b03e617ac7811b35959a41d6d871961c95,1634,12019.765582275997,616
0x36623a5cad2b5241fb7e52bb5f59b0e7b493e7ad,1561,7201.049342574999,394
0xb746d18ca56e9c73339bd8b6529d5643ae21fa95,1374,3651.150392281,353
0xe13ad8ecc90b9e7a8db493f9e29b54f67e5a0e12,1140,6660.086061049,441
0x82612805d63a97e4a4263c46cf3f7478ebd7d2db,1085,8706.651987756,388
0xf0ce775c1d90bc95a4598d2e1a1a49bf609d535c,1047,8316.325019566,417
0xa4435d13639f5e3f2c342da841c77748e7bcc56a,926,3810.1988909160004,556
0x178a6606c9eb78562412367dc72cbfed683cda3a,875,1935.470582208,167
0x3d2b098d0c7fefdfdcc33d22c70566ffb722db01,868,3137.854198172,221
0xa87cab65d6d8d9e1c013db4c9185a5eb9b43f792,839,4099.444609605,228
0x9bcbcc321b71a87d7cfe753fb78838ad5044483f,744,53.632000000000005,19
0xa55f66258e50528ac1599a1f52df411ab03aad2a,718,2638.508548779,258
0x5d6506e92b0a1205bd717b66642e961edad0a884,690,5987.360675204,353
0x854db86b297f4ebb455a06b1de5b51b2444e2d56,673,4388.7629564,241
0x5c530c0f0134f3e2528edad0311497d62e3856b7,673,1546.3031448030001,107
0xdeff307e0f2f4eca04c621cc17ca9b68dd47482e,618,4089.8798046049997,191
0x2642be98be484ef0f1e43da39c19b0e2fe5c30aa,604,2032.5018824080003,132
0xc2c7fd728df3b381bf234021acb4cdef98cfffd4,588,3844.976826343,229
0xffc8282307db20c88349c1a332f8152d73cbe437,535,4804.889534867,220
0x7f9a596800c1c5c48777f716ea59a660ee26b4d1,525,3668.2737953260003,213
0x035f0a99273967ef85c2d86cff4ed298f8718904,510,1398.80868436,69
0xd4e2f8247875dd1b76151216acd85419a6311148,508,2620.124598476246,355
0xfc518989aea6cb1b0d0cb3c16045dd96eb4f6b05,504,1140.241101034,147
0xdb55460cf46103f1c741cf3ac5cc56e6fdfebe49,488,1803.8977022220001,213
0x789d62b7e649fc3f0fbe551fd31271e697ca2f69,433,1715.4594941670002,165
0x5bbdc5f696b48e365b38bc3a62d5e45664ce8b33,423,813.4726272359999,113
0x5617eea34291706346ba5a6f0991b165a318f4f9,413,841.738510166,154
0xa4c519b1d2b28ae33a9d3d345c676725e642c99d,405,1419.5287186280002,132
0x7ff458f294070e833d1e17330366730be5a59905,395,334.90311063200005,57
0xbdf2aa771c126de75510a92861daadd32a674d51,392,2689.66222877,156
0x4edd78efdf87a5aa759a78cabf128be840f94d1b,369,1051.653725746,108
0xffe7cddec1806006c3826badf42278b0988abe2e,366,421.469098734,137
0xbc7a0eb2deb0f00b7dc159e56634de438613a940,355,1503.14574697,128
0x6d6d282ff8544a362a45f8458b653419ddbe6787,355,1520.421950567,158
0x0bee9ef3c0e3e8717dbe8021d8f348b47934a610,354,2112.058912899,139
0x19f6ca2f88a668596a9eb22133bcd188f49d4b7c,351,1050.535891471,116
0xbdc608b1a600158f445d837ef6d6cd810048c52c,340,770.2171469960001,160
0x53ea4ec7f460fa23bbfe02249fdc87bf313fde5a,332,912.6549250959999,80
0x42a50ad849ee8cb286219afa6c28450ef8005a2b,322,1277.8518942689998,120
0x3bb071d48babad2cdcf0e274c66d0f01c49517e0,317,3493.4770253690003,109
0xadbbcde594bda1f2ab8f4660e8ae2c2c01b1439c,312,1073.567637063,89
0x11607aa2b7f9495f9d1a90594474c2ac2cbc8ad6,305,329.20214723000004,105
0xffa2352aa4e885e2474514bbbd693a1bbf955d00,300,2430.31167122,164
0x98e0deb5f284c7570a75cfbfbe1081dc85d54076,280,566.85174409,106
0xad387b3a18ed12364c26022364ba0707508d84a6,269,4649.017182237,125
0x624e0e5058d85752c5744d3cd883967187ed95e0,267,275.089659389,60
0xc34a51f66431e194e2a5843135be9295da8cddc4,266,456.53730890699995,45
0xf1adc942d3f22a3d54762d6c59d1046265bc2009,263,815.7071544070001,92
0x7d2269ff716a4296a9943fe877944491c96cb072,248,901.8342968489999,115
0x14f19c865d7d5d32406bba4eae60bd75947a4d59,247,385.16272019799993,91
0xce29ccc7ce04b6b81b031efc2c2f1f33a1b5c43b,246,405.27304875199997,112
0x7b634f9426f3e123679f994d197679746860734d,243,328.831388255,50
0xd6e0a0fdfd49bea91e54df3ed2f6a2e67979d45a,240,3233.0250622547387,190
0x49303e3e144b682e576b8f03b7bc30356ae2d155,229,1708.807572844,88
0x2c128cc177939c2f7da24cb0bfe63b45a6e6953a,224,747.631606496,77
0x0541ae50142e9e328169621996406b77f5ff9ddc,223,786.0459308107789,204
0x9080a2bc3c1eac04bab2bcb80abafb454e985d64,210,260.044332096,49
0xda73f75478f7dbb0d6b8e75cad52b47ae3970006,205,944.509711541,88
0x50843a53fe46f0ab70792ec1fec5541f7e940057,195,2945.36383478,83
0xf395e217ace0b1c38f1bafcefd617d8d8f87544c,192,583.1625878790001,60
0x5e99725b7bb0783022680f005f24ce9af87bd12a,188,107.315321557,29
0x45f5e22d4cee0558e7713d02fc380dfb7c537611,188,151.12276856300002,36
0x42c62a87bd770023ba7bcf5a86d16aa682b42748,182,134.078806099,40
0x5efb2474d83e2166b3168ed43c64d2fd70db0571,179,2.990712628,4
0x42c238f279fed4fd4a32c91bc939fdf566aa8b24,175,826.9104781379999,65
0x60a80591b40145097b85b543d470d1fc6d87c4e9,170,254.25351233506748,121
0x3fabcd84d20147a034fe72d076f57e5d75e7f7a0,169,490.844786591,64
0xeee321a77967121d84dcb1592cb5c21a96e7e365,169,922.7825071669998,62
0x611e1f00af0a0a2477faeaa8846d0ee8a331c08b,168,60.554607079,34
0x7d330eb1f81d7488c9aa166ce853e160d441253f,166,1151.734067389,73
0x50183a5563f9aa618ae02a2b5d8443dbd524ba25,164,1538.620635009,71
0xa72f1fe4e1eff3cae470e9f073443467c2e10947,163,308.29486939899994,65
0xcbc8be871416503e66e445c811679edb23b2f14e,162,17719.185720847803,47
0x0081717f66900ebadac77fed7905965773e03f63,161,1574.7897184039998,79
0xaf46e5626cfbf14a6b976d7a8c699b3ac3e0e03e,160,340.217976613,67
0x1953332c99e8bf9e58f833a326326ad36979c54d,160,170.94937803800002,30
0x5a7f018e8d19a1d9dbb46679bea04a1a0e22dc30,157,1100.764462781,52
0x769ea21089bdd1346cb3e00b52e2dc9dd6370abc,157,1253.643290794548,112
0x93754bfc2d1ba6ef0de4c200efa8edea3ec15cad,149,135.357366428,30
0x30b8dd42df57faa071b0e39a2bfd57d8166b572e,147,186.836902084,30
0x64ee5c238daf93f0c9700c22a82507f624131938,143,434.134030345,48
0x08d78f64adb94e047fba9165f1d099c2a2b44603,143,830.256504903,70
0x6a75ad37ead8e024bb78a80eed4fee22ab075875,141,180.100621744,49
0xcdd302564c11fe9c9a9320d627e59ac429ce5aee,140,471.133507461,43
0xa2b631df348dde92cd3d6b248ae201f3eb4bd882,139,388.332857527,38
0x2d4ae272e07f1bdeb184dc1c78153d67e5109f37,137,1975.474062217,58
0xc470aaf9e018e3675046173fb3b80c359006e84b,134,8.019788946671044,110
0x854ad6c768e93e2af189f2c8933cd604c1ea68e0,132,425.417406936,42
0xc900607dc8233c986ccad361287ea7c0f4fcf95b,131,708.18874271,58
0x37177428c3ac00a9f3d80f7a1e3a3974422fdc2c,130,220.04673272499997,22
0x47db230a60fa397346e7747302158a650db9cd1f,129,479.30585551499996,46
0xf104bdaaf7e7fb21200f6a95e1f056d322c59286,129,169.44678769799998,32
0x1b641b9eff21e6683d87f14ea76912c1ca3e9b09,127,862.4466874180001,71
0x5abc4991014d47bae9a69a8761e0f35188b37408,126,329.63099486,29
0x6885ca122d9ac89143f14b06b5d048c300ce82c7,120,83.13175620700001,34
0x18152901dcab4070a1733515a00b45c08657cc11,119,354.42673516400004,38
0x628df4b758a61530013d5d67ad2545129c9a6d3f,118,129.370860724,50
0x2767ef19f07ce3149aaa90be74c59b2ce7e451ad,117,479.105948859,65
0xe9906fe629592ec9553f54e2037a01d377d104fa,117,236.383805677,50
0xc0240953714c8ec9ae358cfaf861b94f299d5391,116,186.203295818,39
0x6b567c9aa9dfcfa9657207e3e16983e55268e8a7,115,7.202171932000001,63
0x470132c4fb9ce65c9d5d889fa47520720b21b668,114,472.301604548,37
0x7482cd2c9fa5d47b52c5858da3c06fcb10071b59,111,189.671241246,46
0x24bc60987fdded0214aea6a4c1481a2cb07ee28b,111,104.57861275500001,43
0xc65b50a660e197419c9017d6884701fbd2fd7d73,110,617.0832540210001,48
0xef56fabc275991d945677588346991c6b923ed7a,109,6271.3856703851725,60
0x9c8676db1d00d32c550ff74fd40e0ce8fca62924,108,901.9277704509999,51
0x99c0645264800f6c4edf50df5a55a4c393f4f0a2,107,170.095232386,36
0x39b06eea61b283eaa42b86380bef1af816314fc2,105,18.201840714,42
0xef396411bdad4bd2c2ac6c36cab069276236fd00,104,52.887233086,36
0x8f5b872014c704646b9b2dc5331aa08b66033387,103,77.114878807,22
0x3701a53a92b72267cce22c3a9ae6a6e3ae74cfe7,103,131.717401993,28
0x5b2d3025b2207e6da4b92613b6c1dacd9b4cc9aa,102,602.652932703,37
0xb08c8ee34c9052bacf6adb5a3fb65bdcca6645e3,102,116.2242623,26
0x8f6e4b5fcc5836b414a8575a562ba7eb02045fe1,97,201.53838519899995,35
0xf48866b2be131f4b7684eadda0f94cbb839108cd,95,71.962616107,28
0xf287e74e2a27831788ba41ba9260b16f5735823d,93,294.89370592200004,32
0x9679a917ec12cca728b5351093f9dfacf115e54c,93,107.52062833,27
0xe76626158d34c0ee77f2ad6ebe0ea1da7c2be289,93,261.948422613,52
0x1f2db00691762a12b8b5506f136bf198207c86bb,93,245.04792807500002,27
0x8955bfde06bd9d0ba7018dd5d468d35e46f9edbe,92,102.0618319,37
0x976d580b31d8446de4e64b2858d43ef834615301,91,65.637997946,33
0x5a2973365ad20847370d814e644d113c6806f814,91,48.870622576,33
0x1c8ab079cf9f8a60f8de1379a7cc07c2741f8f6d,88,86.70553832099999,21
0x46d7291ec8c27144c6ef97799177b1403f3cb7f7,87,21.773539814,10
0x38ac6d2c5abd56e559c925b6418e37b6eae4eb5b,87,95.34054531899999,26
0x3585530f031e7ab3011dab3aa97679051de7812f,86,28.730158261999996,19
0xce70d0df2282c8b919919121fff02e3cd65411b3,86,95.08530565,50
0x83c8642af5d7f58af9ddee6ca6f820797b8b4030,85,128.9486325,16
0x9c91706182dc5d3f33356fa6bc3aa4b0a71529cf,85,76.747206723,27
0x3dde9eb5118b5947bd630c8e36f4eed599ee0e55,84,551.1333105369999,43
0xc9eb13d9db8a5153ffc47700138f078b45d9fda2,83,383.148339297,20
0xbad43b2a97c7eb8e1155d8e5c5656ed4b50cb1d4,83,80.6781,13
0x10f379d7aff537d5a7584a18070af3c4debdded0,83,8.411177358,30
0x4d550549c3c93cddaa425b28a33ed07be55eba03,82,146.56096517999995,48
0x366b10a176e4d9f74856d4ad110d8c187ad1578d,82,34.127798799000004,48
0x0ec73b0239b9827751edb4bba1005774eb5a3722,82,22.18799483,20
0xddf143f0fda25c222c4077a4d87065b1869ba634,81,214.65688978300003,39
0xb2e953b54cb5ec044e6806a281e1cb3b3cf1fb7e,81,227.950088128,35
0x7fa952752a6291db32979c42356a9899e60624ea,81,142.346720428,31
0x0fd512e194b2382f7760fdb30f06619128d62e73,80,97.88545811099999,28
0x986abe1cc8e9ba95bdf6909bf0cd956412258c4b,80,20.513230598999996,45
0xa7a0204891189dc49293490950a0187165d2cf27,78,5.972575095,18
0x6932f86762445aaabc48c1e04caebcd46ad1d0a9,78,16.2833,19
0xa8686c32b855935571b23429799b54f474baa502,78,232.64308913595625,43
0xdc902a9408a5deb03ea0881da5a0e4695000ffdc,77,1324.2429418250001,35
0x0ce7bb87cc0404a5923442053159cbc4e17d073e,77,84.217561951,18
0x057017204c6cecf5f8cce8ad6a0ccd66ca76c917,77,87.048925142,39
0x3be2aa33dcd23b0739f7b1162a173fb1d33bb06f,77,31.564775688999998,22
0x08311f852b19314a6c2de96dcaa55fa4d3fc00fb,76,542.5599347158314,47
0x676f4546f5ca4c08b30ede4c37fa3784e15d1373,76,46.980561044,23
0x21e525cdd3c338eccaa31b465133fe68c9248292,76,18.078974358,23
0x6929bf1cdefa05596e191ef80bdc07204cffdfa2,75,116.370253746,29
0x685b1625c7409040c67d5f548ef379bfe1149ff4,75,183.01041234,34
0xbcf1bebb21a0ccf178a3003e3608dd5a33191519,75,125.47052185999999,19
0xc73559a3db4b274a856134a37f80d358d51a0a17,75,1519.5682158117902,49
0xb6de2d310cbbc3411ab44004857d7ff0a1b04f2b,74,230.29050365400002,42
0x260062f2faec8352870b40bf7f7dd3b797e38596,74,80.8385526,22
0x128885a575cd2f7989c487d1fb145b94cf6b4766,74,19.793260703,13
0x8c00211446ad680acfd61ed22e9c826e9a8e0fbf,74,97.580919674,25
0x352f70a53e236e9674c0b922127e2888a058cbe4,74,176.570983412,22
0x9b7a348720da182b43edfcc277633f84ba7fe75b,74,56.147628399999995,16
0x9d76c4b13ebefb37dd6e78368fa7cb4caec2485e,73,362.578669843,35
0x7797a6b8292dab8feb5e55dd4fe9aab4111977fd,73,174.47176824899998,36
0x60979a9760433283c5c0b98c54004a40651c52fd,73,108.117022798,37
0x3bf61bae0f587d5ee52df58ccfdbf6c189121d6c,73,114.764409764,36
0x7585a3e7b89cc693982680af37c0aa5a184e275c,72,791.85365195,30
0x75b583539cd885d81860d70ecd540b812f69f31b,72,258.173908237,28
0x9c78e8b72fafb5948073dbd9b01d931bdfdbedcb,71,53.792522031000004,19
0xa88073221390b41d0d4a7b153df515cf4d13f29f,71,221.068254844,28
0x8aaedea9a61390a8e63c831d90d8f9e90e4e2f30,70,33.907115323,31
0xc9ec16fd712049028a7b934ad385dddc34c21829,70,1209.3780233749999,24
0x8db8d71dd5e31ef266e4a9ebb78d5e0b3cbb1a5e,70,533.4122385227878,47
0x356f3f371d4388cca7b7d7863d3c57a8b4a178f2,70,381.903208438,30
0x80bfa9be7b28699d998985f5ea223f83d4eeea92,69,96.854707212,27
0x568b7597d466a94d62d7997101b3f4777d8020ad,69,4.611272618,60
0x966a421ee74a647dc9486dab3caa1b5147ca7c53,68,53.08088399500001,27
0x5d0f74a7a8abc617281b700ece39b052302dd40c,68,21.051116077000003,16
0x94d702c0ea95215e982f7758fe3c7c6d5ba2905a,68,53.82000000000001,18
0xdec81da3d225a24f9a31c994cca511248099f58b,67,44.531377428999996,21
0xf51cd0084914bc78a39ebbfd732b1b0751b17bbc,67,707.5144776679933,43
0x0773030bd2871ec14399e4107d0b5bd7856a4c0b,67,133.768816937,20
0xf548f03b750c3c00046d324141ddfe4936405b19,66,140.23472601400002,31
0xd97cdc4492b6414cccfa1ff5c5738b510c74f621,66,55.951916266000005,26
0x4d826d7c2743273c41533bd5bca7b682904a4bf1,66,259.186248422,22
0x1a76d12be82411b4dfd3a4f774cb9787643c8fff,66,168.902230394,36
0xfd6a9a30471312c3a75d4dfb70e40894c4e09933,66,213.396499455,24
0x5f113a013e2695ad927a68b7bbb634cd68aa9a1d,66,68.70046930599999,23
0xb6369e9043b1286192e1561a22ceeb7068b2fbd1,65,95.569306724,37
0x5ef36d8043d2e4191531aef2deaa1fcb2f2c89c4,65,74.03099999999999,18
0x172abc3ab30e46978a0498a5620623e24b1f8c85,65,11.207490237,10
0x66aa4d85c9b549cd9a817a810eb45a9bd8b87fed,65,27.5337011,16
0x8458dcef7d0010fbdbc192de85806edc1e6b3d86,64,287.490096144,19
0x74e2c295eb5ab8b6b5549ac8bc5fc06b8cc10a9b,64,46.436458325,25
0xec376057db72deaad0ed6e789759937f7cda9ea3,64,73.368841085,25
0xfe53fc693a346aefe704cb9985451b4b027739df,63,945.643221306,36
0x8b20ece411f7e4a2bfeb6ad71b8bbafa7b2f7d38,63,353.174075996,28
0x410fead4697dff93b084b495a772cbdd4ac039fd,62,115.645577565,10
0xfff1bf6bb482161a31eea90c5b4ae2d4c71d0e88,61,24.160596071,16
0xce6cce37c50d7aafa29b80b729cad75b8ab5d500,61,11.731414583000003,15
0x7c73c9a12d4ef64cd92497a81c72d99c2ba53723,61,77.71833829399999,20
0x9f6da0edd14472e210d999f4242838a60adf8007,61,17.105,10
0x4ebf4b82ca9daa3e3e9509982b3db9748424bdc9,60,38.65618399,23
0x3e9647636193f7595bfb79db03aad68fdf837ac0,60,45.76791607899999,20
0x24d87a382e56c36a56fd080e259c98121e643fa7,60,11.995179065999999,40
0x3c5eda159403517cecec814c3a509676e99a545a,60,41.231700415999995,12
0xfdf8bfcc155aaba0659f3d968ea240ed4d8b6bea,60,213.44302088299997,29
0x79c9cfc0ad0216d10bc984c099a03975e3b1c93a,60,66.52566100499999,23
0xe0a6a040e479a2a4a8b2e344323c47e3f91acf57,59,75.355345136,31
0xd831ee328ff088c6a39607b673aa64f6551a5aba,59,144.636200058,17
0xce040b64a9fedabadae133e122983164c339e064,59,8.971162163999999,9
0x5d2f9f28bda5ea1ddd0cec37c0c4389e58697be4,59,5.4460999999999995,3
0xc1aa1695d6859c5c8ff1c992ccb03650ed63a5c2,59,111.096167654,29
0xf4540282dc9396b34ee7ae1f9519ecf5b7950454,58,34.000463699,14
0x4f6ba0b614448404375d919100d9703f753a7876,58,151.813221303,21
0x3c0f2f874494bb2c4a26b53c9444d6ffe3b0a59a,58,54.091801121,19
0xe0bfce85e5152c22c22fafc9c34ab2a579a51b7b,58,34.384533218,28
0xb7a6ae5ff3b9817cd3d8c0aff5ee5030770950e5,57,64.22832987299999,27
0x1a567d9caa17870998efd838f2d3fb54b1286a9e,57,27.886669214999998,15
0xb192e66f2db81365bc317665ead4efe196d29301,57,105.573175352,18
0x688ef550a69226f04bdd256baa5f72d07333b4d1,57,95.47983012,26
0xbecfc5a741d47b4e9a596b7efa59832eb1165ac7,57,126.51856171399999,27
0x5b32647b12fee6d4dba9fb0a31dee8ce1a284afc,56,10.604893847,11
0x816fef97ad25b58244fc6b1607084830df6303bb,56,21.902021308000002,14
0xb1bb2fe61f67eb3b616f8c4a710463fbcc74fe3e,56,81.48336216,25
0x3b661bf57c6d0e21304c2f9d6c3a5892eb163f19,56,73.110566164,21
0x3f773134b924b43dd1dc48f4776ec6541c5c6e49,56,247.203031709,26
0xba572652aee446d9462656111e163fab553aed73,56,11.054010544,19
0x418cb9e03b04dcf8200522f869c42c35230a0623,56,488.50731572599994,38
0x0f048592ab531f16d2a24e4a132751390dc8ce49,56,88.290515926,29
0x0bd6a3fe0b83f44167c927539a95ed390e404bad,56,98.89704090500001,28
0xcc68ef2e3cf17aac6d72c961f602808fbb8238b9,56,35.629999999999995,20
0xfc9a97d483876331238e4610f9fd52594ea6e22a,55,64.103040728,18
0xf17c68730209a308c8094bb7753a455afa503dce,55,1534.3828354027041,35
0x038c74ac34cfa6be0f74e8dc16a2438256952ca1,55,13.474797632,14
