TOKEN_ADDRESS,TXNS,VOLUME,UNIQUE_TRADERS
0x3f52a7f1241d2253dcc24b6064a8445d4b444361,55,65.201181555,14
0xc2ab7524558bf84362b4f6e9e7cf38bade86bede,55,89.006263121,23
0x22002949521e8b17cb58316d2faf41f1cb1903b1,55,15.160932999999998,10
0x1052e1848373a0bb58aaf39ec38212857aee39e0,55,45.764793113,11
0xc35df1bdd4d1a49f86ed93c635cd405e3f155d0b,55,25.536237036,17
0x05e434f4ee950aa24b53d8365b6fbe12609d76ad,55,34.344516502,25
0x2c094aca4d55f6d16c0d8738963730b0cf15fba8,55,62.9748076,20
0xecd7683109f14fad25f1e8a366f84d75ca30dac9,54,15.680000000000001,15
0x09ab2bb5a4e7030b66a9238ec34dc2f7ab0e181b,54,88.75374312599999,21
0x70e7ce8b0fce0910eb205239415a93084b64e403,53,214.647798916,26
0xa347cfad47a2af8161155c0e04572b92c4c2ce56,53,26.220106,21
0x20d9bdcaa88d4f5f08f5306a428f5b19ec5ec339,53,194.009234983,29
0xf1d0049e5ea9830d4f0997ff02fadeb835650d9c,53,289.423581262,24
0x53c25e6a553e7ed7b22ad7230fbf977c3b064472,53,161.67439573700003,22
0x5426eea03e88346739fc67eaf5eab49345fa0724,53,86.103447217,25
0xc0a7fab84a3896aea138f1051fcf0679507721d2,52,39.708277085999995,17
0x2990dca6c0fb4a4c0dd65aa3737035ed368cf897,52,47.355537447,17
0x3646e742f16a55029d71d10632f6d6d2bd17e9fe,51,95.089482707,32
0x6dfdcdbf80757b75b4458dd203e0d4a87b4a9c2e,51,31.69546577,23
0xb6a8607d9ead0a0457f98e174da120e8f2750a0a,51,4.050199999999999,42
0x052adaebf80c6dd01465d53cc7f370e833e3a751,51,103.091334211,23
0x913250e066c1fecd8cd1de761a6b2d3a30748c24,51,35.087128611,27
0xfa534708c0aeef8678c9f8c02c15c6af9d6cfbbe,51,120.052418356,24
0xc53b0d8719d7204c32cc4501b18c985cc1d0e0f2,51,58.252019999999995,27
0x112592695267c5892c223e1b708bc24e56d832d3,51,50.410666706,32
0x31507ea91d19c5f22259ce51f3b39df71f4b50ba,51,26.873920351,16
0xfa86ec91d7906e0cf6ea56e25624e2a9487a8510,51,86.502328237,18
0xaaf816479123f9877b22c6d7e593533834c420b9,51,139.747806558,31
0x275e52d8440e63651ea77759a9439da0c7ad7754,50,104.21860466000001,21
0x06e548b1e80890904dd1b263b74661371e7252ae,50,111.579047416,29
0x88fd01f7c60eab5b361352065e29c1e13c5c9d91,50,23.285726168000004,15
0xbd311dbe7e7a477fefb5919ce039432c8c3e5bf1,50,402.1044960776558,23
0xdee276833188c384d962d4cdb8c9dad63ac56258,50,96.775328306,24
0x80c959bb56d78d990688720f61125b4b295f89c9,49,27.5826256,14
0x307cbcc10c64ef0a63730375f6681783d10e80be,49,141.725246662,17
0xe7e574a47a98fdf7a2ee935f2c03c1e009a0ed40,49,27.006419455000003,22
0xdc116634edae39b2909d50a9a5c29db0859d334d,49,19.75065,13
0x7026d6ca9cb67fe9404a3be874480da41a2e10c4,49,106.10122596800001,35
0xec299ffca6597ea0ffb7f254c0df36d382f76822,48,344.36777020299996,22
0x1f10e3b0f23ac9ca13886a8fc739118f3774f9a3,48,305.9129411903941,17
0x315e8d637f223caa130f62475923fa204e3b2c44,48,12.65466738,9
0x0894a34e1b2856455ad7a905bfc8d3dd159effb0,47,33.050155663,17
0xd0c5e9da5517e85126296070a55b5021b8f243ff,47,52.8158375,16
0xf88a17c3eafc6715453793fba5d7f6ecfa86f9b5,47,62.491458570999995,16
0x6d9c439591a699886ae118027dacd1c394f5a6fe,47,10.253470124000001,24
0x52831e7b3adb14c0d5b2178ec29ca36caf7794fa,47,52.35000000000001,19
0xccdcbe961aa1813cd39935a0dcf5ae8ca9080018,47,363.768960655,18
0xf7c2d10d1160909af681ebbffa4799aff4df0adc,47,41.549391539000005,18
0xcd9d8dc4418663e9aa6c12f7535708c96b2b2015,47,65.790905349,25
0xdc185200a8f4c0525cc095de31527a39ca6cda9c,47,45.142879,15
0x4e38360f18336711ef29a1f3cfb361aafa44e7cf,46,25.280696639,23
0x5974f71fc99ddae7db5982e002c1b55f28e7e4e2,46,26.741479989000002,17
0x0742d0b836e0e789306d6d99ddae9961a4822f04,45,18.183942210999998,21
0xa0b218be53467c7d68b042a696dcf720146dd9cb,45,12.584929743999998,28
0xf52857ca61c17598a0d85f586295a192825e43fc,45,76.05274491100002,12
0x4e83757370e815a5e2602560ac2bead08dcc2b35,45,59.076691938,26
0x9df1cdc2aaf70b5c5c63660779e959375ab5d18f,45,33.117703611,10
0x3c24c82638e3bdce16bec56cbf99f1bd426395a4,44,4.886340758000001,14
0x347f5ac3ab142011bdfb8130d565aaddf31de8cf,44,2.514980324,9
0xb5e7e82d5fdf2e7008ce94789ebf794f72bd1916,44,31.452666262,14
0xbee79486e0ff8636d18bbb35d3ab3efef15ade4a,44,7.9653,24
0x337f85fb2a8cf2f9e98a1ad803397793cefbc636,44,31.048788936,15
0x81bb4b6fa63ce0ae417fc5edfada5e1daaf1cb83,44,65.51320193299999,17
0xca169a47a8a6de3547cdfe04d6379551e114846d,43,30.29932247,16
0x010b18d4368b26a4dba60da15f7c7af8deb5d52b,43,80.59203353299999,20
0x71332105815b4ed2d8bf5d256b1dd5481eaf6c2e,43,14.273477795,13
0x106d262285aec6508b8c84b4ccb2acefe40c3e53,43,11.640893334000001,16
0xe5ef3f03b733110078f0844b8681725a6fa04401,43,94.480666676,17
0xab8b123180ab4e0a78ed4c5eb038996ed9aa9c1a,43,11.198783118999998,24
0x676c094a7df2a1e4247b36949eb699b0328b7760,43,15.601133201000001,10
0xf0f5a3d983100060c68e684c99c8a068700067ee,43,85.003108827,16
0x061b90e20e1f960b952a1701def7cc5ce4085017,42,21.209667767,17
0x5bb520fc1844d4494393f2f8f54dffc7733a6df1,42,19.013459773,17
0xd4f0d57f00797f413fa262ed3730f7b326f48f2b,42,60.000905429999996,20
0x5518d192ae7fb2c1f9fb0b8cfec3eb9fdcda6990,42,49.493476763000004,23
0x173347ef0f1bb47702d2b48614f2775c7199a074,42,20.149999999999995,14
0x506fd866c114309dc832ccff2b709799ecb37f4c,42,1.835,38
0xbe55808f04690c786f777afe7d7017fe367927ef,42,240.49910700000004,17
0xf5a5032f9d603c468c055697feaf025bae63ac70,42,6.231195039,27
0x2cd327c6b166e2862eb4eaa7d2d5fc414d275273,42,40.460089942,20
0x801ca3998ec04e6a42e3892f1505f532c1a93425,42,96.97837505599999,22
0xbdfe9c433d4642248db7dde3dda5d5825263b2e7,42,23.561131207000003,17
0xd42b55f08d365b5c13aabe48165fc696f86397d8,42,18.997693879000003,15
0xd0e4e05b5026ab9d8974ec2f3a4dbd70fc950eff,42,31.463235021999992,13
0xe64a475800c9f8c1bad4fdfc2672dc7464fc1872,41,7.424930174,24
0xf8e01b659fab1d49efcf428daf3da17be4380e7f,41,9.686601993999998,17
0xf2f8ef0efbce49c4fc1dcd22e27e3844f3224144,41,7.753374255000001,9
0x34098e54988ac93fe7533afa5c98278c654c2dca,41,53.825185329,19
0x6b7cd93532bafebfa30e23385629ce78cffd9385,41,28.736279882,13
0x0ff89bb5f313a580c84befaa9e7ef1588cd2fb0d,41,52.20951366999999,14
0xe0632cf591e2c136b69978584b0d34245ace395d,41,28.850374611999996,14
0x24bba68fcf4f1630793974d9dfff522f4f18b908,41,271.338977994,23
0xeecfb1a091430989af05d7d1889ee86df1edb6c8,41,39.238202004,21
0xf265ada55d5dfbd7e2bffe8857e3d798fd93b4fa,41,71.3891,20
0x14f891d3ff86d89bf8b12b47eea2a85b21c8c8e2,41,13.030881917,20
0x96515768524f0d4ec13b6013d9d65464b36dbcca,41,15.503096648,10
0x4138f91180691da0ba10e251e8e41d5ffc63a193,41,12.052391526000001,20
0x0fcb0748946a04352e7beeb8aea29decbd97deb0,40,2.6804088360000002,11
0x0d7a8c55f2a82d2a6e3d917aad0c2413a7782ebb,40,100.67037673399999,23
0xbeb79de8723625f9082c1a685ffd968e8f6736e8,40,35.893,19
0x2d0440faf915309f3afd39fa55805f6cc68bf6e4,40,3.9208623530000004,9
0x2b2b68f59b306ea3d03b7633b7d4664a55a67bb4,40,23.0601,9
0xe7d75d7823e76d06e16963e86366d66750ccd22e,40,12.103192653999999,19
0xba9fc8f5b9c19c62d70c5a867f720a016c04050c,40,26.668465033,15
0x00291de2f566b49a36323c94693e03fdfb09bf54,40,26.964815749,13
0xe7655c081170ad79e5ce1fe76f6d85a9fdafb9bf,40,22.160669078999998,20
0x0cae24ac536c7aaa8099f70ff7c2763125a99fd1,40,66.43,14
0xf99a388b66bd81c263bbc60fb2db201e1cb7586f,40,30.275355369,13
0x22240d1eeb0f697b49b1d87abe6c93ffa254c417,40,1263.3698506010865,23
0xc82299ed97b8c2875e6e395e70b3c174226f4c0c,40,4.216498468,14
0x73ed899bc0f9dd7533e8a39dcc77abc0afed9b3c,40,64.646797312,16
0x2f5a56c3d0411fa8db987319f0054b0a5c366f98,39,37.803369646,13
0xe2b47ec7125e1c8125d601ff4d84d502cd2e94a3,39,44.385810740999986,20
0x88dc64d0299d1247fc416aa430279dbad9dbe6fa,39,79.7543,16
0x191f5b0f37d6dfb29f4cf7c810d2e9d790beb112,39,63.87230186,16
0x493c787085ccaf836b81fe9169fb7394eabd4100,39,41.419627164999994,19
0xa3e34647fb8bff81cfdca6d560e1523d0f4ed624,39,75.34555459799998,14
0xf810fa16ca14f05cd65a1315644cedb2697e36d8,39,29.367225495,11
0x9f553a460ec94d690ed298b7d45ccc18bfb63c3c,39,5.959102273,15
0x83714be492f9ca849c6653aa3e6e45c24dcdfdd5,39,26.296631069,17
0x63818d3bac29bc348a098681388356a46659ac2f,39,56.599020589,17
0xe14ffcfa3a95bf80d5c8fe20ff287888af78e40b,39,4.273656494000001,16
0x176b2b7d799b1ccbeeada2051f1a8f010b5fdbae,39,5.582437780000001,5
0xbb61dcc88776857e0f2a85fb04b988879033d9ce,38,9.482726732,11
0xea93015055084da0aa1888b6cbd971a6d417f39b,38,5.7,4
0x7a74138157b4c7d3e7a5a4c053bd4f7936ae2ab6,38,54.56,15
0x063cd30d524f36252a4ae36680c2550574eb4155,38,20.791345085,17
0x2cb3f987322bbacbd6ec806e608424c966709302,38,75.013946799,12
0x78fa378e98ee01d27f6ea64226a0fc34d7df5137,38,20.551205294,24
0x0b24c27998a675a8c87f57e6019cfb209d4c5c0e,38,11.842579426,18
0xc15a79226c3f4773c3a49c9f1d8344b9f1f992cc,38,8.168521161,11
0x6da6ecb7efe49df5d3394b5427fa92e85b38fa05,38,19.741288643000004,11
0x1c6c34ab5913c9867bcaf0e387b1a01d16d7afa1,38,16.900000000000002,10
0xc87eb57a2593d7e4f0b4c429be9a17572f8f2537,38,81.032243548,19
0xa6127aa7face7257073298fab7cf81a5c9e3b4a6,38,9.764200022,14
0xb67a534cdf7102d28d3426942ff9cf04561d634b,37,41.899350425,16
0x16e2bb292bab300da76cdd3b1cdefc6399ef92a5,37,75.920859637,14
0x4d9578386eae597a3473e7a263f4651abd09c407,37,19.539955485,19
0x94e13b0be06d8c94ae2af08b2f25a88917a5f885,37,24.19151389,19
0x88587f9864f754b1c463100e51f1efcf58e07ba0,37,56.85688523,15
0x53b566fd2f1e6880ef0bcb0c4cd429dddbd58ea1,37,12.217491200000001,19
0xbea8e0267f93751d34ae967d6df1f12adf9f9b22,37,10.828818143,16
0xcdbafcb1a33d21d875a46ee50bde4b6d4d1bd62e,37,103.90112430500001,21
0xd3b2834791bed85ba0f3f6e20f0208dee151db3e,37,12.556721441,16
0x667b39536b4bc5c542a10f29d1eea5ff64fe5079,37,62.054346991,19
0x4388368b7ffffbd8cc6916b5e9d2012c2a4cd2ee,36,187.47935104700002,22
0x9934d6b6b4ac7f09cd7f2b0b555ffded2e800636,36,57.33172237400001,20
0x9d6a1d62a261a76412ff4db92889f19592421acb,36,12.335714302,22
0x7a1622f044ea64258167fc4bac8e37ae0fee4d2e,36,128.95141298700003,19
0x89c8541f0b792794423c7e36cf9c4901dd386414,36,27.129016286000002,20
0xe31328356fccf6cef4bf218d5f373405d5fc4e80,36,198.949313463,17
0x9ba643990d4b735dc048e3900cfb9c4fb089cffb,36,15.581000000000001,8
0x5b1c5f823320248b50c3d10235c23cebad02de30,36,21.991271678,10
0x5b59b304b77b0ee55673ca286848f82325a18480,36,328.36401450799997,18
0x8be8395ace40af26051cfe7b72647e67420fa2af,36,15.227470468,21
0x24349ab18736d3091f5bf16746452d9f760a5dd7,36,32.545694597,20
0x411bde9fe3bd8ce7f76e39a4b0e60e634e435d53,36,18.7032314,15
0x1755c4d07ba51939606d421f17386dea8300efc8,35,14.836679076000001,12
0x975a462d6df966126837c21d9bf9ff54191dd505,35,22.639774083000002,21
0x8092c517797a70be9f36872bf518907e9c1c125e,35,42.687540553999995,18
0xc9614e1513180f6c6f78d35f22e1f0c686f1ba0c,35,17.79432524,16
0x5bf41810465ac1273acde6bbfc526e9af1379d73,35,2.699465155,8
0x56d7d92a1d4c8c39b09858756aaf1802d6cbdbcb,35,61.14531673399999,12
0xf50d92d8b5269a55d5c8ad638c3d674a3cd4947a,35,8.038070008,14
0xf4219b4ff68f1631b0ba501eb892d1ef40310298,35,220.39398505,20
0xbee9ecd06b1a01ad807bfdc16b35513ffc63f0d8,35,19.054357200000002,20
0xe43788b92bdb50b5a629477b5afa6642ee5de7f6,35,17.641285531999998,19
0x7487cfad8bd6a0943a93ef99db0472a1bfacd5c1,35,27.629138088999998,14
0xb8e0e16c1b2c86a21b1f6679572c13bbc32ae073,35,8.819173389,19
0x4c1721dab5ec7b3eaec2cc4f0b8bd23d6a2ac7c0,35,9.431771787,11
0x9738fbf5002019266d042baa01aa785b4bccbdea,35,54.387348597999996,18
0x8c6ebe3d6d6c3e2510e1eb86fcb1fb0d338d9bc3,34,15.333507951,16
0x1b3e2ee64d8af344a9601fbfa1b9862ce973fe4a,34,3.229779416999999,6
0x7777d0696884244ddd7ba130b9786cc09ed53fd7,34,5.3350643589999995,11
0xbf5bc328ace4e9ecc9e72ae70b69214b09d7a55f,34,25.50312709,17
0xea34933b871ffb7361d6b16bdfa5786f35b2d4b0,34,61.7556817,14
0xe66abd311a7cd31bcd733ee1df6ea174c017a04c,34,8.962885425,7
0x9faac3d3a65596677018670a387b87b8df16c23b,34,26.107126320000003,14
0xac102157e9b5055152caa275e33a957dd80b5937,34,28.525553970000004,11
0x6cc99a8a4ee9851199076e9a1307c4174c177283,34,357.911108000535,12
0xd14f747edffdcd106a7b6dbb9c2ddee6f35fac1b,34,23.981824186,16
0x09c710d562841bbf0e237de5f1b92d8be2047882,34,17.3214261,15
0x6768f8c7dd1aea7546a7598b65cb0d6f4d28e0fd,34,14.381343400000002,15
0xfc895ca3433d0bd9f777594e7ccee3d310ec632b,34,53.321409926,17
0xe339196e727de370f48e04ce22db2563db269cff,34,28.964656291000004,14
0x6557b119626873fda0ce18ab1f3b72101af1a613,34,33.344701617,17
0xb61d46840054fcf6b5da29f5d81ef5f6ef408015,34,10.844999999999999,14
0x45a228ea1cf343b9b1f45b166078ce9229d45b95,34,14.512971746,10
0x177f9fa3cec78b66f07b29629b9adf6ace4b2ef0,34,81.5608797,10
0x8b3910bd903dbec60f635f599cd665cbb5538e04,34,65.21,15
0x5ccc0a8b1c16e99cf1521de2195cbe165081803e,34,127.76138936699999,15
0x933a43485f24ce27966e2191282f6c37303d8f10,34,10.328798766,9
0x86ed8364b08a1dbcd502921586915de345dc5239,34,9.309999999999999,13
0xfca888c20fcd8165bf8f6b2508945c8c6a7f295a,33,5.1542,10
0x29b6492bc3eaa33f86e682279339d07185388d2a,33,37.76,16
0x225b900ef2b8cec8bba5be67c2838410a4a89670,33,10.7701,13
0x24e178988c8ee73e57a02144dcc8a1bdc1a6f24a,33,15.212718531999997,14
0x935ef606fa3e7bb32d05a8783b492e43b6a5ea52,33,5.813777027,13
0xb9cf9a786d6c1e7d0cc5f46b952b895b883cb8e2,33,19.108642344,14
0x3aff5cda638eb6fa7809722a7e1e0bc67e517178,33,29.222567116,16
0xdbb887fda6a103f4a1fb354880b96adb7d2b1330,33,10.11,16
0xe5a49d1b517a12a534da421c9a5b534c061ec11a,33,24.748265805000003,12
0x8f62ea1642aaed5505b46085ebcc14ad7743fba7,33,44.998258435,14
0x1e10565be8d2f4671ebe4f3001b1d8f70063b0c0,33,32.471970524,15
0x507e82cf2aa12f648dce230ad88364e73335ccff,33,110.42785353000001,13
0xfa713435e9bacfce32b800dbfbb87d93682866b8,33,2.035152655,25
0x4f19b3fc36732bb26e45548eba58b83e41737252,33,28.001000000000005,17
0x1ed77c5e95c7b7df19d322561e2a5d2c3cb08fab,32,253.851804188,17
0xa88c567290f6be821e1f0964061088b4b44edbb7,32,19.79013,13
0x2377c0a3cb1d0da4d7d6dc8dc7653162292013ef,32,64.0682667,16
0xbb60397c44a6b5cec6bc5122c46c7c052a2eac7a,32,1.7798188739999998,5
0x8bcfc46e0ee9d1196560c3d8a9200d852c4a427c,32,865.1623489804052,13
0x62d971e3eaeff502c0a5232de55101091d03e3e0,32,11.719233623,19
0x07d80a10a2dc312bb267b72b239e5496c8968385,32,19.058422638,19
0x86bbc170f1f48a9252539f6883ebe6c7654a4cfe,32,139.146601783,18
0x93057a13aaa262a3e34381faf3537915663ea08c,32,12.374882605,15
0x5b5a38a93e1ac9c300428ae3cee9f9a23357293f,32,75.892192513,18
0x88bc0d5d3460132ae1c4aa7c156b120195bb45de,32,217.52404000000004,12
0x7e622a6eaaa42e918c92e969b1d2ee11c6e261b9,32,8.974622046,13
0x8c0856bbfda69bf09f377954d4cd55d3e4529e28,32,9.943811196,11
0xbe08bf11e738566e92ee513cb457630dadeda351,32,16.754326759999998,9
0x375f18f032f78aac764996459c493d4ac0b0a2e5,32,14.751635892,12
0x60ba829b2cdea2e309d8b9f46aba86d16d9323b1,32,10.724289420999998,10
0x6df9376f3baf21b7902da55b90535577740ab1f3,32,23.109657500000004,12
0xd8e275a30ba9809057ec3e3c5f9687b850a77d4e,32,15.000274388000001,18
0x2bec2537d9bbb31db8d09b55b1a93a25d845fe52,32,12.0151022,16
0x0b22f26ce71a710d2adbc0bb78d0186f2738e475,32,15.309512446,8
0x7936bbf2ebe70d622661b2f1331353920ff09154,32,19.361534712,11
0xebd018e48a99257ef2b481ffd5353ce77e2986a1,32,1.8402802080000003,7
0x8dfb843a7eb398707647ced1f65e7def90a95b36,32,41.89314974199999,18
0x02a38cf6e3eb36ca08f3bfcb16ec3d031f52c660,32,9.807954346,11
0x46b8a39a2a908513f8de4dec57ff89a5cf8f0901,32,3.0057574750000002,12
0xc69cacf3dd182bdc67328a1f12b5febc9b3f4d5f,32,151.66275478999995,20
0xdeaa845709a8043f966b9801e6a076fc1b14faf9,32,9.21,8
0x7eca4557aefde0e9d323fc1695de3f44734cfaaf,31,4.1598475210000005,12
0x39ab8e3d71e2b125a31daa31c3316f1fa9146cb1,31,4.750554000000001,14
0xd4ab5148439f33ef6a48e5e322d399c00d95df50,31,125.92299550000001,14
0x00cc07049a767f8243bcb2783ea9b5921db4be56,31,2.2710090000000003,18
0x9e5cf9e396cf339c41b062e536520aff601e5bc3,31,11.177165836,16
0x1e04da3c0d6286da94f19d4459182475c3136506,31,12.005558522000001,9
0x2e3797ab4b03e0e8628e2be59c3bc2b3ebec5254,31,11.25,13
0xe10e2d939e5b85f4e5c8e8188b7426066bbb4d99,31,16.590526674,19
0x55181c3a05151c7a4eedd42d1abe573922da898d,31,18.005999999999997,17
0xf4d48d86d853c8683aeb14d827c3ba9ba7343a81,31,79.93244766299999,15
0xcbc44f7f370fc1d810bf29f1aff9c3730ed7d2ba,31,198.03270820100005,21
0xdb27f4a24645e7313392f5ffc9a1070ee2266cae,31,43.804546593,16
0x09216495b60e0bdf1c12968e810f595616846b3e,31,12.037703138000001,14
0x04aac77c1fb380783992cb4bf2d962a6fcbe6efd,31,4.834768494,14
0xe04881cfd6f92431269865536a7032cb081f6852,31,7.509387677,12
0x9bb3bd003836f88433876d788ea589a4a058773c,31,92.903250469,19
0x94fd3a83b190e71d6b85f39a512e90a47c20ab74,31,1.9317313640000002,12
0xb64a5449b83ff2ad16edd3c8701981a9c2934d15,31,28.923328343,16
0x16050e81997cc91ec80e530e4c7ef2ba550124c8,30,33.522012741,11
0x00536f75fd8cb097552870f0b05d373b26373c42,30,8.856611677,13
